SAMPLE_ID;X_WGS84;Y_WGS84;DEPTH_M;USSAND;USSILT;USCLAY;OC;BD;PH_H2O;CACO3;CEC
801;21,358033;46,706406;60;1;53;46;1,69;1,41;7,9;3,6;43,4
802;16,550277;47,660759;20;3,4;58,1;38,6;3,16;1,34;7,5;1,9;44,8
803;18,831726;47,770468;62,5;1,1;62,6;36,3;1;1,53;8,1;4,6;40
804;16,52339;47,006925;22,5;1,4;62,3;36,3;2,46;1,4;7,7;2,3;42,2
805;17,286341;47,797131;105;3,4;67;29,7;1,2;1,49;8,1;6;40
806;18,939043;47,564759;30;9;52;38,9;2,42;1,37;7,4;6;46,1
807;16,991846;47,107925;90;7,8;54;38,1;1;1,49;7,7;31;42,7
808;18,887564;47,991659;150;10,6;57,1;32,3;0,6;1,45;7,9;45;45,9
809;19,097414;47,773429;25;34,9;47,8;17,3;1,2;1,5;7,5;1,3;25,5
810;19,473032;47,772429;10;34,3;49,3;16,4;1,27;1,57;7,4;1,3;30,9
